Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,contacts
1616794149.1864839,23065,1616794149,186319548,,"[False, True, True, False]"
1616794149.191406,23066,1616794149,191294931,,"[False, True, True, False]"
1616794149.1964595,23067,1616794149,196322901,,"[False, True, True, False]"
1616794149.2014916,23068,1616794149,201319577,,"[False, True, True, False]"
1616794149.2064521,23069,1616794149,206306043,,"[False, True, True, False]"
1616794149.2114525,23070,1616794149,211307763,,"[False, True, True, False]"
1616794149.216451,23071,1616794149,216302150,,"[False, True, True, False]"
1616794149.2214112,23072,1616794149,221306221,,"[False, True, True, False]"
1616794149.226391,23073,1616794149,226304683,,"[False, True, True, False]"
1616794149.2313807,23074,1616794149,231298838,,"[False, True, True, False]"
1616794149.2364678,23075,1616794149,236302792,,"[False, True, True, False]"
1616794149.241486,23076,1616794149,241321525,,"[False, True, True, False]"
1616794149.2464738,23077,1616794149,246302291,,"[False, True, True, False]"
1616794149.2514563,23078,1616794149,251324199,,"[False, True, True, False]"
1616794149.2564158,23079,1616794149,256334376,,"[False, True, True, False]"
1616794149.2614143,23080,1616794149,261309243,,"[False, True, True, False]"
1616794149.2664232,23081,1616794149,266305178,,"[False, True, True, False]"
1616794149.2714298,23082,1616794149,271319556,,"[False, True, True, False]"
1616794149.2764401,23083,1616794149,276344520,,"[False, True, True, False]"
1616794149.2814448,23084,1616794149,281312629,,"[False, True, True, False]"
1616794149.2864952,23085,1616794149,286333293,,"[False, True, True, False]"
1616794149.29139,23086,1616794149,291305539,,"[False, True, True, False]"
1616794149.2964272,23087,1616794149,296295718,,"[False, True, True, False]"
1616794149.301381,23088,1616794149,301295966,,"[False, True, True, False]"
1616794149.3064227,23089,1616794149,306319426,,"[False, True, True, False]"
1616794149.311463,23090,1616794149,311324588,,"[False, True, True, False]"
1616794149.316499,23091,1616794149,316320845,,"[False, True, True, False]"
1616794149.3214548,23092,1616794149,321321213,,"[False, True, True, False]"
1616794149.32652,23093,1616794149,326376117,,"[False, True, True, False]"
1616794149.3314517,23094,1616794149,331305264,,"[False, True, True, False]"
1616794149.3365276,23095,1616794149,336344630,,"[False, True, True, False]"
1616794149.341415,23096,1616794149,341303173,,"[False, True, True, False]"
1616794149.3464162,23097,1616794149,346321125,,"[False, True, True, False]"
1616794149.3514128,23098,1616794149,351305257,,"[False, True, True, False]"
1616794149.356438,23099,1616794149,356307837,,"[False, True, True, False]"
1616794149.3614366,23100,1616794149,361323119,,"[False, True, True, False]"
1616794149.366442,23101,1616794149,366308116,,"[False, True, True, False]"
1616794149.3714101,23102,1616794149,371317257,,"[False, True, True, False]"
1616794149.376491,23103,1616794149,376382360,,"[False, True, True, False]"
1616794149.3814816,23104,1616794149,381304501,,"[False, True, True, False]"
1616794149.3865292,23105,1616794149,386343911,,"[False, True, True, False]"
1616794149.3914766,23106,1616794149,391310532,,"[False, True, True, False]"
1616794149.3964367,23107,1616794149,396311393,,"[False, True, True, False]"
1616794149.401483,23108,1616794149,401327874,,"[False, True, True, False]"
1616794149.4064364,23109,1616794149,406331698,,"[False, True, True, False]"
1616794149.411414,23110,1616794149,411313170,,"[False, True, True, False]"
1616794149.4165645,23111,1616794149,416355099,,"[False, True, True, False]"
1616794149.4214296,23112,1616794149,421333954,,"[False, True, True, False]"
1616794149.4264622,23113,1616794149,426333462,,"[False, True, True, False]"
1616794149.4314682,23114,1616794149,431312750,,"[False, True, True, False]"
1616794149.4364107,23115,1616794149,436308820,,"[False, True, True, False]"
1616794149.4414515,23116,1616794149,441332726,,"[True, False, False, True]"
1616794149.4464545,23117,1616794149,446345236,,"[True, False, False, True]"
1616794149.4515104,23118,1616794149,451315422,,"[True, False, False, True]"
1616794149.4564908,23119,1616794149,456360459,,"[True, False, False, True]"
1616794149.461518,23120,1616794149,461363183,,"[True, False, False, True]"
1616794149.4664648,23121,1616794149,466321640,,"[True, False, False, True]"
1616794149.471479,23122,1616794149,471310805,,"[True, False, False, True]"
1616794149.4764893,23123,1616794149,476299462,,"[True, False, False, True]"
1616794149.4814773,23124,1616794149,481317677,,"[True, False, False, True]"
1616794149.4864314,23125,1616794149,486292334,,"[True, False, False, True]"
1616794149.4914522,23126,1616794149,491315694,,"[True, False, False, True]"
1616794149.4969187,23127,1616794149,496420004,,"[True, False, False, True]"
1616794149.501924,23128,1616794149,501408406,,"[True, False, False, True]"
1616794149.507026,23129,1616794149,506441861,,"[True, False, False, True]"
1616794149.5119562,23130,1616794149,511431657,,"[True, False, False, True]"
1616794149.5168672,23131,1616794149,516489018,,"[True, False, False, True]"
1616794149.5220094,23132,1616794149,521413819,,"[True, False, False, True]"
1616794149.5267086,23133,1616794149,526431612,,"[True, False, False, True]"
1616794149.5315692,23134,1616794149,531364869,,"[True, False, False, True]"
1616794149.5365248,23135,1616794149,536331566,,"[True, False, False, True]"
1616794149.541492,23136,1616794149,541339462,,"[True, False, False, True]"
1616794149.5464664,23137,1616794149,546311386,,"[True, False, False, True]"
1616794149.551461,23138,1616794149,551339212,,"[True, False, False, True]"
1616794149.5564816,23139,1616794149,556303095,,"[True, False, False, True]"
1616794149.5615172,23140,1616794149,561343630,,"[True, False, False, True]"
1616794149.5664718,23141,1616794149,566321897,,"[True, False, False, True]"
1616794149.571373,23142,1616794149,571300263,,"[True, False, False, True]"
1616794149.576507,23143,1616794149,576340738,,"[True, False, False, True]"
1616794149.5814679,23144,1616794149,581375102,,"[True, False, False, True]"
1616794149.5864415,23145,1616794149,586329403,,"[True, False, False, True]"
1616794149.591454,23146,1616794149,591327202,,"[True, False, False, True]"
1616794149.5964463,23147,1616794149,596319387,,"[True, False, False, True]"
1616794149.6014216,23148,1616794149,601318171,,"[True, False, False, True]"
1616794149.6063724,23149,1616794149,606287081,,"[True, False, False, True]"
1616794149.6114206,23150,1616794149,611289859,,"[True, False, False, True]"
1616794149.6163585,23151,1616794149,616288412,,"[True, False, False, True]"
1616794149.621423,23152,1616794149,621328384,,"[True, False, False, True]"
1616794149.626407,23153,1616794149,626325821,,"[True, False, False, True]"
1616794149.6314335,23154,1616794149,631305660,,"[True, False, False, True]"
1616794149.636393,23155,1616794149,636296845,,"[True, False, False, True]"
1616794149.6414883,23156,1616794149,641312414,,"[True, False, False, True]"
1616794149.6464136,23157,1616794149,646312755,,"[True, False, False, True]"
1616794149.651388,23158,1616794149,651292021,,"[True, False, False, True]"
1616794149.6564617,23159,1616794149,656352983,,"[True, False, False, True]"
1616794149.661464,23160,1616794149,661309181,,"[True, False, False, True]"
1616794149.6664658,23161,1616794149,666341867,,"[True, False, False, True]"
1616794149.6713808,23162,1616794149,671309965,,"[True, False, False, True]"
1616794149.676392,23163,1616794149,676315378,,"[True, False, False, True]"
1616794149.6814587,23164,1616794149,681327661,,"[True, False, False, True]"
1616794149.6865551,23165,1616794149,686332084,,"[False, True, True, False]"
1616794149.6914485,23166,1616794149,691324578,,"[False, True, True, False]"
1616794149.6964586,23167,1616794149,696325077,,"[False, True, True, False]"
1616794149.7014873,23168,1616794149,701311446,,"[False, True, True, False]"
1616794149.7064211,23169,1616794149,706316269,,"[False, True, True, False]"
1616794149.7113988,23170,1616794149,711302149,,"[False, True, True, False]"
1616794149.7163806,23171,1616794149,716289591,,"[False, True, True, False]"
1616794149.7214942,23172,1616794149,721348287,,"[False, True, True, False]"
1616794149.7264864,23173,1616794149,726344014,,"[False, True, True, False]"
1616794149.73145,23174,1616794149,731303003,,"[False, True, True, False]"
1616794149.736414,23175,1616794149,736291822,,"[False, True, True, False]"
1616794149.7414334,23176,1616794149,741304960,,"[False, True, True, False]"
1616794149.7464955,23177,1616794149,746331465,,"[False, True, True, False]"
1616794149.751454,23178,1616794149,751333617,,"[False, True, True, False]"
1616794149.7564695,23179,1616794149,756302127,,"[False, True, True, False]"
1616794149.7615454,23180,1616794149,761360212,,"[False, True, True, False]"
1616794149.7664175,23181,1616794149,766318348,,"[False, True, True, False]"
1616794149.771499,23182,1616794149,771322758,,"[False, True, True, False]"
1616794149.7764792,23183,1616794149,776314194,,"[False, True, True, False]"
1616794149.78146,23184,1616794149,781332965,,"[False, True, True, False]"
1616794149.786477,23185,1616794149,786325235,,"[False, True, True, False]"
1616794149.7914197,23186,1616794149,791306475,,"[False, True, True, False]"
1616794149.7963872,23187,1616794149,796300820,,"[False, True, True, False]"
1616794149.8014672,23188,1616794149,801331522,,"[False, True, True, False]"
1616794149.8064997,23189,1616794149,806291703,,"[False, True, True, False]"
1616794149.811492,23190,1616794149,811335718,,"[False, True, True, False]"
1616794149.816442,23191,1616794149,816327770,,"[False, True, True, False]"
1616794149.821416,23192,1616794149,821326953,,"[False, True, True, False]"
1616794149.8264694,23193,1616794149,826324177,,"[False, True, True, False]"
1616794149.8314402,23194,1616794149,831328859,,"[False, True, True, False]"
1616794149.8364024,23195,1616794149,836323835,,"[False, True, True, False]"
1616794149.8414626,23196,1616794149,841289995,,"[False, True, True, False]"
1616794149.8464806,23197,1616794149,846329646,,"[False, True, True, False]"
1616794149.851384,23198,1616794149,851303829,,"[False, True, True, False]"
1616794149.8564281,23199,1616794149,856320392,,"[False, True, True, False]"
1616794149.8614678,23200,1616794149,861309272,,"[False, True, True, False]"
1616794149.8664007,23201,1616794149,866309879,,"[False, True, True, False]"
1616794149.8714418,23202,1616794149,871335707,,"[False, True, True, False]"
1616794149.8764122,23203,1616794149,876303391,,"[False, True, True, False]"
1616794149.8814032,23204,1616794149,881326826,,"[False, True, True, False]"
1616794149.886523,23205,1616794149,886334346,,"[False, True, True, False]"
1616794149.8914368,23206,1616794149,891298309,,"[False, True, True, False]"
1616794149.8964481,23207,1616794149,896295289,,"[False, True, True, False]"
1616794149.9013941,23208,1616794149,901295971,,"[False, True, True, False]"
1616794149.9063535,23209,1616794149,906287132,,"[False, True, True, False]"
1616794149.9113934,23210,1616794149,911302787,,"[False, True, True, False]"
1616794149.9164767,23211,1616794149,916305591,,"[False, True, True, False]"
1616794149.921412,23212,1616794149,921294407,,"[False, True, True, False]"
1616794149.9264808,23213,1616794149,926305748,,"[False, True, True, False]"
1616794149.9314446,23214,1616794149,931309435,,"[False, True, True, False]"
1616794149.9364488,23215,1616794149,936322706,,"[False, True, True, False]"
